Time,avg_value,Temp,Humid,Pressure
2019-11-16 08:00:00,22.45,16.6999998,57.88024931392516,1018.75
2019-11-16 12:00:00,22.3,15.6000004,65.80022960479707,1021.2000122
2019-11-16 14:00:00,22.366666666666664,6.2999999,71.7681334878057,1006.9500122
2019-11-16 15:00:00,22.5,11.8000002,96.71281135743509,1021.7000122
2019-11-16 17:00:00,22.55,16.0999999,74.32088559423099,1018.1499939
2019-11-16 20:00:00,22.45,16.6999998,57.88024931392516,1018.75
2019-11-16 21:00:00,22.43333333333333,9.0,0.0,1023.0
2019-11-16 22:00:00,22.3,11.700000300000001,54.340472295615136,1009.6000061
2019-11-16 23:00:00,22.2,13.099999399999998,64.63612665216777,1020.3500061
2019-11-17 00:00:00,22.266666666666666,8.8999996,0.0,1022.5
2019-11-17 01:00:00,22.4,15.5,66.36661108993633,1013.9500122
2019-11-17 03:00:00,22.5,9.3999996,0.0,1021.5999756
2019-11-17 04:00:00,22.6,15.0,92.1485319462964,1018.4499817000001
2019-11-17 05:00:00,22.7,18.1000004,65.43272314628834,1016.25
2019-11-17 06:00:00,22.8,9.1999998,94.69327184561132,1022.2000122
2019-11-17 07:00:00,22.65,17.8999996,46.79057980985789,1013.25
2019-11-17 08:00:00,22.4,15.5,66.36661108993633,1013.9500122
2019-11-17 09:00:00,22.25,11.8000002,88.61403374451581,1021.2999878
2019-11-17 10:00:00,22.366666666666664,6.2999999,71.7681334878057,1006.9500122
2019-11-17 13:00:00,22.65,17.8999996,46.79057980985789,1013.25
2019-11-17 14:00:00,23.02222222222223,8.70000005,56.74067727013308,1010.25
2019-11-17 15:00:00,22.65,12.1000004,88.04066532246253,1019.0999756
2019-11-17 16:00:00,22.8,11.3000002,51.21934118438489,1028.25
2019-11-17 17:00:00,22.7,18.1000004,65.43272314628834,1016.25
2019-11-17 20:00:00,22.6,15.0,92.1485319462964,1018.4499817000001
2019-11-17 22:00:00,22.5,16.8999996,44.25508624499304,1013.0500182999999
2019-11-18 01:00:00,22.6,15.0,92.1485319462964,1018.4499817000001
2019-11-18 03:00:00,22.7,10.6000004,0.0,1017.5999756
2019-11-18 04:00:00,22.8,11.3000002,51.21934118438489,1028.25
2019-11-18 05:00:00,22.9,19.0,44.43189123524703,1012.25
2019-11-18 06:00:00,23.0,10.6000004,98.66213699915654,1019.0
2019-11-18 07:00:00,22.9,19.0,44.43189123524703,1012.25
2019-11-18 10:00:00,22.85,14.900000600000002,87.04404468032382,1014.0999756
2019-11-18 11:00:00,22.85,14.900000600000002,87.04404468032382,1014.0999756
2019-11-18 12:00:00,22.8,17.7999992,43.95326547365501,1017.9000244
2019-11-18 14:00:00,22.86,10.4,56.46413641860026,1015.0500182999999
2019-11-18 15:00:00,23.0,14.8000002,54.49245402769669,1019.5
2019-11-18 16:00:00,23.066666666666663,21.5,33.1545735678443,1013.1499939
2019-11-18 18:00:00,23.6375,7.8000002,93.34292261823668,1023.2000122
2019-11-18 19:00:00,23.2,22.3999996,40.082380785265315,1016.0
2019-11-18 20:00:00,22.9,19.0,44.43189123524703,1012.25
2019-11-18 22:00:00,22.83333333333333,7.14999985,63.72289100534704,1018.8500061
2019-11-18 23:00:00,22.85,14.900000600000002,87.04404468032382,1014.0999756
2019-11-19 02:00:00,22.9,19.0,44.43189123524703,1012.25
2019-11-19 03:00:00,23.0,7.8000002,87.0859890344833,1025.1999512
2019-11-19 05:00:00,23.066666666666663,21.5,33.1545735678443,1013.1499939
2019-11-19 09:00:00,23.0,12.1999998,77.39241597020943,1025.0999756
2019-11-19 11:00:00,22.93333333333333,5.14999985,48.28878137484103,1017.0499878
2019-11-19 13:00:00,23.200000000000006,22.3999996,40.082380785265315,1016.0
2019-11-19 14:00:00,23.0,15.20000005,63.586128709830405,1013.0
2019-11-19 16:00:00,23.1,20.6000004,50.986131705520066,1016.1000061
2019-11-19 17:00:00,23.05,21.5,40.21458479434705,1013.0499878
2019-11-19 18:00:00,23.0,11.8000002,94.15305227406878,1022.0999756
2019-11-19 20:00:00,22.9,19.0,44.43189123524703,1012.25
2019-11-19 22:00:00,22.85,14.900000600000002,87.04404468032382,1014.0999756
2019-11-19 23:00:00,22.83333333333333,7.14999985,63.72289100534704,1018.8500061
2019-11-20 00:00:00,22.9,11.0,0.0,1019.0
2019-11-20 01:00:00,23.375,14.2000003,53.75437697863244,1012.9499817000001
2019-11-20 09:00:00,23.05,13.3999996,85.812898240233,1018.0
2019-11-20 14:00:00,22.942857142857147,9.9000001,59.41689124435055,1017.75
2019-11-20 17:00:00,22.8,11.3000002,51.21934118438489,1028.25
2019-11-20 19:00:00,22.7,18.1000004,65.43272314628834,1016.25
2019-11-20 20:00:00,22.6,15.0,92.1485319462964,1018.4499817000001
2019-11-20 22:00:00,22.5,16.8999996,44.25508624499304,1013.0500182999999
2019-11-21 00:00:00,22.45,8.6999998,94.02747603716249,1018.5
2019-11-21 01:00:00,22.6,15.0,92.1485319462964,1018.4499817000001
2019-11-21 02:00:00,22.66666666666667,18.5000005,49.91808920328138,1023.0499878
2019-11-21 03:00:00,22.8,8.6999998,92.10889605350388,1017.7999878
2019-11-21 04:00:00,22.9,19.0,44.43189123524703,1012.25
2019-11-21 05:00:00,23.0,15.20000005,63.586128709830405,1013.0
2019-11-21 06:00:00,22.95,9.6000004,92.78897900680047,1017.7999878
2019-11-21 08:00:00,22.95,12.4000001,92.92298303181849,1021.8000183
2019-11-21 09:00:00,22.9,12.3999996,82.30934375568194,1017.2999878
2019-11-21 12:00:00,22.8,13.6000004,80.25275618485944,1015.0
2019-11-21 13:00:00,22.7,18.1000004,65.43272314628834,1016.25
2019-11-21 14:00:00,22.766666666666666,12.8999996,58.59913840122216,1015.1500244
2019-11-21 15:00:00,22.9,19.0,44.43189123524703,1012.25
2019-11-21 16:00:00,23.0,15.20000005,63.586128709830405,1013.0
2019-11-21 19:00:00,22.93333333333333,5.14999985,48.28878137484103,1017.0499878
2019-11-21 21:00:00,22.8,11.3000002,51.21934118438489,1028.25
2019-11-21 22:00:00,22.85,14.900000600000002,87.04404468032382,1014.0999756
2019-11-21 23:00:00,22.7,18.1000004,65.43272314628834,1016.25
2019-11-22 01:00:00,22.8,11.3000002,51.21934118438489,1028.25
2019-11-22 02:00:00,22.9,19.0,44.43189123524703,1012.25
2019-11-22 03:00:00,23.0,15.20000005,63.586128709830405,1013.0
2019-11-22 04:00:00,23.1,20.6000004,50.986131705520066,1016.1000061
2019-11-22 05:00:00,23.1,20.6000004,50.986131705520066,1016.1000061
2019-11-22 07:00:00,23.133333333333336,8.5,63.855749025985595,1018.0
2019-11-22 09:00:00,23.05,12.1999998,76.86503829831466,1016.5999756
2019-11-22 10:00:00,23.0,15.20000005,63.586128709830405,1013.0
2019-11-22 12:00:00,22.95,12.6000004,77.44829798127691,1015.7000122
2019-11-22 14:00:00,23.05,21.5,40.21458479434705,1013.0499878
2019-11-22 15:00:00,23.1,10.5,88.51536674751931,1016.5999756
2019-11-22 16:00:00,23.16666666666667,4.70000005,89.2262679257015,1020.9500122
2019-11-22 17:00:00,23.1,20.6000004,50.986131705520066,1016.1000061
2019-11-22 19:00:00,23.15,18.3999996,51.971492807420546,1010.7000122
2019-11-22 20:00:00,22.95,12.4000001,92.92298303181849,1021.8000183
2019-11-22 22:00:00,22.766666666666666,12.8999996,58.59913840122216,1015.1500244
2019-11-22 23:00:00,22.73333333333333,12.3999996,76.8138508681651,1014.7999878
2019-11-23 00:00:00,22.75,9.1000004,89.63333091934594,1019.5
2019-11-23 02:00:00,22.8,11.3000002,51.21934118438489,1028.25
2019-11-23 03:00:00,22.9,7.9000001,94.64534035647526,1020.0
2019-11-23 04:00:00,23.0,15.20000005,63.586128709830405,1013.0
2019-11-23 06:00:00,23.066666666666663,6.0,100.0,1021.4000244
2019-11-23 07:00:00,23.0,15.20000005,63.586128709830405,1013.0
2019-11-23 08:00:00,22.95,12.4000001,92.92298303181849,1021.8000183
2019-11-23 09:00:00,22.95,10.0,88.47708402406452,1021.2000122
2019-11-23 10:00:00,22.93333333333333,5.14999985,48.28878137484103,1017.0499878
2019-11-24 07:00:00,22.966666666666665,7.79999995,82.62406258437484,1017.0499878
2019-11-24 08:00:00,22.75,19.6999998,48.73662719250807,1012.9500122
2019-11-24 09:00:00,22.58,10.0,92.8086255340357,1019.4000244
2019-11-24 11:00:00,22.43333333333333,17.8999996,47.026473582083696,1014.25
2019-11-24 12:00:00,22.3,10.6000004,94.10490864571912,1017.4000244
2019-11-24 14:00:00,22.23333333333333,4.1999998,87.15263861478542,1027.6999817
2019-11-24 15:00:00,22.3,9.8999996,99.3257466626614,1015.7000122
2019-11-24 17:00:00,22.133333333333336,7.9,62.904147432033106,1022.5499878
2019-11-24 18:00:00,22.05,9.5,0.0,1015.2999878
2019-11-24 19:00:00,22.03333333333333,10.60000015,48.28734070568038,1023.0499878
2019-11-24 21:00:00,21.93333333333333,9.3000002,0.0,1014.2999878
2019-11-24 23:00:00,21.84,8.6000002,82.31960798821359,1017.1499939
2019-11-25 01:00:00,21.95,11.0999999,60.345349187698034,1018.4500122
2019-11-25 02:00:00,22.1,14.4999995,50.397279972704624,1019.4499817000001
2019-11-25 03:00:00,22.2,9.0,0.0,1009.7999878
2019-11-25 04:00:00,22.3,11.700000300000001,54.340472295615136,1009.6000061
2019-11-25 09:00:00,22.25,10.8000002,76.13597672506106,1006.0
2019-11-25 10:00:00,22.25,16.0,38.50581314464183,1019.0499878
2019-11-25 11:00:00,22.15,13.900000600000002,51.52657196706505,1019.7999878
2019-11-25 12:00:00,22.03333333333333,9.0,91.49457089415792,1005.5999756
2019-11-25 13:00:00,22.066666666666663,16.900000600000002,57.5898162781416,1021.0
2019-11-25 15:00:00,22.16666666666667,9.1999998,97.31423510599124,1006.0999756
2019-11-25 19:00:00,22.25,16.0,38.50581314464183,1019.0499878
2019-11-25 20:00:00,22.133333333333336,7.9,62.904147432033106,1022.5499878
2019-11-25 21:00:00,22.0,8.3000002,0.0,1007.7999878
2019-11-25 22:00:00,22.05,9.5999999,68.68447854729051,1020.6500243999999
2019-11-26 00:00:00,21.95,8.3000002,0.0,1008.0
2019-11-26 02:00:00,22.066666666666663,16.900000600000002,57.5898162781416,1021.0
2019-11-26 03:00:00,22.2,8.1999998,0.0,1007.5999756
2019-11-26 05:00:00,22.3,11.700000300000001,54.340472295615136,1009.6000061
2019-11-26 10:00:00,22.23333333333333,4.1999998,87.15263861478542,1027.6999817
2019-11-26 11:00:00,22.133333333333336,7.9,62.904147432033106,1022.5499878
2019-11-26 14:00:00,22.2,13.099999399999998,64.63612665216777,1020.3500061
2019-11-26 15:00:00,22.266666666666666,10.8999996,79.91427088513696,1009.9000244
2019-11-26 17:00:00,22.25,16.0,38.50581314464183,1019.0499878
2019-11-26 18:00:00,22.244444444444447,10.1000004,82.04711462257673,1011.9000244
2019-11-26 21:00:00,22.1,9.5,86.63280200428989,1013.0999756
2019-11-26 22:00:00,22.0,14.8000002,25.94664879734153,1015.5
2019-11-26 23:00:00,21.95,11.0999999,60.345349187698034,1018.4500122
2019-11-27 00:00:00,21.95,8.6000004,90.21887376733834,1013.4000244
2019-11-27 03:00:00,22.1,4.6999998,99.30035515899502,1014.7000122
2019-11-27 05:00:00,22.25,16.0,38.50581314464183,1019.0499878
2019-11-27 06:00:00,22.2,4.5999999,89.94915397641253,1015.5999756
2019-11-27 10:00:00,22.15,13.900000600000002,51.52657196706505,1019.7999878
2019-11-27 11:00:00,22.1,14.4999995,50.397279972704624,1019.4499817000001
2019-11-27 14:00:00,22.16666666666667,16.6999998,33.79426036168406,1020.6999817000001
2019-11-27 16:00:00,22.3,11.700000300000001,54.340472295615136,1009.6000061
2019-11-27 18:00:00,22.25,7.8000002,92.69957917567304,1015.2000122
2019-11-27 20:00:00,22.2,13.099999399999998,64.63612665216777,1020.3500061
2019-11-28 00:00:00,22.066666666666663,7.1999998,92.02752409832496,1015.4000244
2019-11-28 02:00:00,22.05,9.5999999,68.68447854729051,1020.6500243999999
2019-11-28 04:00:00,22.2,13.099999399999998,64.63612665216777,1020.3500061
2019-11-28 05:00:00,22.3,11.700000300000001,54.340472295615136,1009.6000061
2019-11-28 06:00:00,22.2,8.0,85.89939639444167,1015.0
2019-11-28 08:00:00,22.1,14.4999995,50.397279972704624,1019.4499817000001
2019-11-28 09:00:00,22.0,14.0,61.127039826742994,1014.0999756
2019-11-28 13:00:00,21.85,10.9000001,42.26003285311822,1022.8500061
2019-11-28 14:00:00,21.85,10.9000001,42.26003285311822,1022.8500061
2019-11-28 15:00:00,21.9,13.1999998,70.4706883501377,1011.7000122
2019-11-28 17:00:00,21.8,13.9000001,43.83919127229494,1019.2000122
2019-11-28 20:00:00,21.7,7.39999985,52.52572559480758,1024.6499634
2019-11-28 21:00:00,21.75,10.6999998,94.74778951909092,1010.2999878
2019-11-28 22:00:00,21.633333333333336,9.1999998,71.65377049833447,1017.6000061
2019-11-29 01:00:00,21.7,7.39999985,52.52572559480758,1024.6499634
2019-11-29 02:00:00,21.85,10.9000001,42.26003285311822,1022.8500061
2019-11-29 03:00:00,21.85,10.1999998,76.57706766388311,1010.7999878
2019-11-29 10:00:00,22.0,14.8000002,25.94664879734153,1015.5
2019-11-29 11:00:00,21.85,10.9000001,42.26003285311822,1022.8500061
2019-11-29 12:00:00,21.75,15.0,44.80201925306468,1011.7999878
2019-11-29 13:00:00,21.73333333333333,15.6499996,73.63419119503597,1010.8999939
2019-11-29 15:00:00,21.7,14.0,42.6726517318943,1012.9000244
2019-11-29 17:00:00,21.866666666666664,13.25,43.87975552988381,1021.4000244
2019-11-29 21:00:00,21.85,10.0,51.83586511463755,1015.4000244
2019-11-29 22:00:00,21.766666666666666,9.5,55.76333964241924,1021.6000061
2019-11-29 23:00:00,21.7,7.39999985,52.52572559480758,1024.6499634
2019-11-30 01:00:00,21.633333333333336,9.1999998,71.65377049833447,1017.6000061
2019-11-30 03:00:00,21.7,6.1999998,74.90739104361022,1015.5
2019-11-30 04:00:00,21.8,13.9000001,43.83919127229494,1019.2000122
2019-11-30 05:00:00,21.86,0.7,78.09097103229556,1029.75
2019-11-30 06:00:00,21.96666666666667,7.0,74.50002905259466,1014.7000122
2019-11-30 07:00:00,21.94,11.0,27.19091948990124,1019.5500183
2019-11-30 08:00:00,21.95,11.0999999,60.345349187698034,1018.4500122
2019-11-30 09:00:00,21.96666666666667,12.8000002,63.91063527862809,1014.7000122
2019-11-30 10:00:00,21.94,11.0,27.19091948990124,1019.5500183
2019-11-30 11:00:00,21.8,13.9000001,43.83919127229494,1019.2000122
2019-11-30 14:00:00,21.9,15.8000002,27.86239587953368,1016.5500182999999
2019-11-30 15:00:00,21.9,10.5,64.79728431363212,1015.9000244
2019-11-30 17:00:00,22.1,14.4999995,50.397279972704624,1019.4499817000001
2019-12-01 18:00:00,21.857142857142858,0.8,65.19394970206672,1028.5999756
2019-12-01 19:00:00,21.55,9.5,67.42308747884302,1019.0999756
2019-12-01 20:00:00,21.33333333333333,7.29999995,48.36554394244219,1020.2000122
2019-12-01 22:00:00,21.23333333333333,4.20000005,65.34474353291876,1016.8500061
2019-12-01 23:00:00,21.1,7.49999975,81.46532688447304,1016.8000182999999
2019-12-02 00:00:00,21.0,-0.9,77.1676918141491,1029.6999512
2019-12-02 01:00:00,21.05,13.6000004,49.255923723367346,1014.6999817000001
2019-12-02 02:00:00,20.9,1.24999995,83.46702548848054,1026.5
2019-12-02 03:00:00,20.9,-1.6,85.59790136988694,1029.4000244
2019-12-02 04:00:00,20.73333333333333,0.7,95.50655600925738,1021.8500061
2019-12-02 05:00:00,20.72,3.3500001000000004,85.12045993482285,1021.4499817000001
2019-12-02 06:00:00,20.6,-2.4000001,93.54339632265368,1029.8000488
2019-12-02 07:00:00,20.35,7.79999995,63.60691604828304,1020.75
2019-12-02 08:00:00,20.23333333333333,6.70000005,58.48219188392714,1025.7999878
2019-12-02 09:00:00,20.2,5.4000001,59.68213127974263,1027.4000244
2019-12-02 10:00:00,20.1,6.70000005,58.48219188392714,1025.7999878
2019-12-02 11:00:00,20.05,6.70000005,58.48219188392714,1025.7999878
2019-12-02 12:00:00,20.05,8.0,57.28225248811166,1024.1999512
2019-12-02 13:00:00,20.25,7.79999995,63.60691604828304,1020.75
2019-12-02 14:00:00,20.5,9.0,72.9681344056592,1015.5999756
2019-12-02 15:00:00,20.7,6.3000002,70.2409198696457,1023.0999756
2019-12-02 16:00:00,20.766666666666666,2.29999995,64.85450220152765,1027.25
2019-12-02 17:00:00,20.75,6.5,61.78621171701645,1024.7000122
2019-12-02 18:00:00,20.9,4.0999999,81.33614960707413,1023.5999756
2019-12-02 19:00:00,21.0,0.95,82.22022948633116,1026.8499756
2019-12-02 20:00:00,21.06,-0.4,46.40113937184204,1027.3999939
2019-12-02 21:00:00,21.0,2.8,87.27276715851325,1024.0
2019-12-02 22:00:00,21.05,13.6000004,49.255923723367346,1014.6999817000001
2019-12-03 00:00:00,20.933333333333334,1.8,88.46148466177078,1023.4000244
2019-12-03 01:00:00,20.966666666666665,-0.25,76.36727199696236,1027.3000183
2019-12-03 02:00:00,20.95,0.65,90.34354491319641,1023.6999817
2019-12-03 03:00:00,20.95,1.3,89.06794560627472,1022.2000122
2019-12-03 04:00:00,21.066666666666663,5.75,62.639358813906625,1018.25
2019-12-03 07:00:00,21.0,0.95,82.22022948633116,1026.8499756
2019-12-03 08:00:00,21.05,13.6000004,49.255923723367346,1014.6999817000001
2019-12-03 10:00:00,20.95,0.65,90.34354491319641,1023.6999817
2019-12-03 11:00:00,20.933333333333334,5.5999998,65.7481782328692,1025.0499878
2019-12-03 12:00:00,20.85,10.1999998,66.58835713168764,1018.2000122
2019-12-03 13:00:00,20.8,3.09999995,76.25427464402456,1021.6000061
2019-12-03 14:00:00,20.866666666666667,-0.35,44.6888937330378,1024.9500122
2019-12-03 15:00:00,20.85,5.5999999,80.36411587046001,1020.4000244
2019-12-03 16:00:00,21.05,13.6000004,49.255923723367346,1014.6999817000001
2019-12-03 18:00:00,21.03333333333333,3.7,78.97005599567728,1022.2999878
2019-12-03 21:00:00,21.05,1.8,91.72408595890316,1023.5
2019-12-03 22:00:00,20.9,1.24999995,83.46702548848054,1026.5
2019-12-03 23:00:00,20.8,3.09999995,76.25427464402456,1021.6000061
2019-12-04 00:00:00,20.75,1.0,91.01311201851476,1023.9000244
2019-12-04 01:00:00,20.82,3.09999995,76.25427464402456,1021.6000061
2019-12-04 02:00:00,20.9,1.24999995,83.46702548848054,1026.5
2019-12-04 03:00:00,20.95,0.0,91.61914422011812,1025.1999512
2019-12-04 04:00:00,21.1,7.49999975,81.46532688447304,1016.8000182999999
2019-12-04 06:00:00,21.15,-0.2,89.6108066337951,1027.1999512
2019-12-04 07:00:00,21.2,8.3500004,54.55447017841814,1019.8999939
2019-12-04 08:00:00,21.3,8.64999985,76.1896429491913,1017.25
2019-12-04 09:00:00,21.366666666666664,0.4,84.53938190713669,1029.4000244
2019-12-04 10:00:00,21.55,9.5,67.42308747884302,1019.0999756
2019-12-04 13:00:00,21.6,12.20000005,61.81824970802714,1018.5000305
2019-12-04 14:00:00,21.65,15.2000003,49.67969797841687,1009.7000122
2019-12-04 16:00:00,22.066666666666663,16.900000600000002,57.5898162781416,1021.0
2019-12-04 17:00:00,22.1,14.4999995,50.397279972704624,1019.4499817000001
2019-12-04 18:00:00,22.1,1.4,80.41015420497759,1030.6999512
2019-12-04 19:00:00,22.25,16.0,38.50581314464183,1019.0499878
2019-12-04 20:00:00,22.06,16.900000600000002,57.5898162781416,1021.0
2019-12-04 21:00:00,21.95,1.6,78.10606523328596,1031.8000488
2019-12-04 22:00:00,21.95,11.0999999,60.345349187698034,1018.4500122
2019-12-04 23:00:00,21.8,13.9000001,43.83919127229494,1019.2000122
2019-12-05 00:00:00,21.75,1.5,83.42477362463103,1032.0
2019-12-05 02:00:00,21.9,15.8000002,27.86239587953368,1016.5500182999999
2019-12-05 03:00:00,21.92,1.7,84.05844412276625,1031.9000244
2019-12-05 04:00:00,22.1,14.4999995,50.397279972704624,1019.4499817000001
2019-12-05 05:00:00,22.05,9.5999999,68.68447854729051,1020.6500243999999
2019-12-05 06:00:00,22.15,1.4,94.3957606482345,1032.4000244
2019-12-05 07:00:00,22.03333333333333,10.60000015,48.28734070568038,1023.0499878
2019-12-05 09:00:00,21.9,3.4000001,80.66458841191172,1032.5
2019-12-05 11:00:00,21.8,13.9000001,43.83919127229494,1019.2000122
2019-12-05 12:00:00,21.7,5.0,76.9035143270904,1030.8000488
2019-12-05 13:00:00,21.6,12.20000005,61.81824970802714,1018.5000305
2019-12-05 14:00:00,21.75,10.299999699999999,61.59306817222192,1021.3500366000001
2019-12-05 15:00:00,21.866666666666664,4.1999998,86.15266667610861,1030.8000488
2019-12-05 19:00:00,21.8,13.9000001,43.83919127229494,1019.2000122
2019-12-05 21:00:00,21.66666666666667,3.9000001,92.50016849321636,1031.5
2019-12-05 22:00:00,21.6,12.20000005,61.81824970802714,1018.5000305
2019-12-05 23:00:00,21.53333333333333,1.40000005,76.64479671553812,1031.0
2019-12-06 00:00:00,21.45,4.0,95.1702175394458,1030.3000488
2019-12-06 01:00:00,21.6,12.20000005,61.81824970802714,1018.5000305
2019-12-06 02:00:00,21.66666666666667,7.45000005,63.397189072089446,1026.5
2019-12-06 03:00:00,21.8,4.0,96.52831317582051,1029.5999756
2019-12-06 04:00:00,21.95,11.0999999,60.345349187698034,1018.4500122
2019-12-06 06:00:00,22.05,4.0,91.84973363429953,1030.0
2019-12-06 08:00:00,21.9,15.8000002,27.86239587953368,1016.5500182999999
2019-12-06 10:00:00,21.8,13.9000001,43.83919127229494,1019.2000122
2019-12-06 11:00:00,21.66666666666667,7.45000005,63.397189072089446,1026.5
2019-12-06 12:00:00,21.6,5.1999998,89.35615096200199,1027.9000244
2019-12-06 13:00:00,21.55,9.5,67.42308747884302,1019.0999756
2019-12-06 14:00:00,21.7,7.39999985,52.52572559480758,1024.6499634
2019-12-06 16:00:00,21.766666666666666,9.5,55.76333964241924,1021.6000061
2019-12-06 18:00:00,21.7,3.7,100.0,1026.8000488
2019-12-06 19:00:00,21.6,12.20000005,61.81824970802714,1018.5000305
2019-12-06 20:00:00,21.5,6.54999995,74.78541747005352,1023.2000122
2019-12-06 21:00:00,21.433333333333334,3.2,0.0,1026.1999512
2019-12-06 22:00:00,21.33333333333333,7.29999995,48.36554394244219,1020.2000122
2019-12-06 23:00:00,21.25,10.0,46.831518574075474,1021.5499878
2019-12-07 00:00:00,21.25,4.0999999,0.0,1024.5
2019-12-07 01:00:00,21.3,8.64999985,76.1896429491913,1017.25
2019-12-07 02:00:00,21.5,6.54999995,74.78541747005352,1023.2000122
2019-12-07 03:00:00,21.6,4.1999998,0.0,1022.4000244
2019-12-07 04:00:00,21.620000000000005,7.8499999,70.36629414177382,1012.5
2019-12-07 05:00:00,21.7,7.39999985,52.52572559480758,1024.6499634
2019-12-07 08:00:00,21.633333333333336,9.1999998,71.65377049833447,1017.6000061
2019-12-07 09:00:00,21.5,5.5999999,90.65413914653848,1021.7999878
2019-12-07 12:00:00,21.45,10.3999996,89.11369369611961,1018.2000122
2019-12-07 13:00:00,21.4,8.0999999,83.60938318007834,1012.8999939
2019-12-07 14:00:00,21.5,6.54999995,74.78541747005352,1023.2000122
2019-12-07 15:00:00,21.6,8.6999998,97.30482093439288,1018.5999756
2019-12-07 16:00:00,21.7,7.39999985,52.52572559480758,1024.6499634
2019-12-07 17:00:00,21.633333333333336,9.1999998,71.65377049833447,1017.6000061
2019-12-07 18:00:00,21.7,5.3000002,99.30335352435588,1020.7999878
2019-12-07 19:00:00,21.6,12.20000005,61.81824970802714,1018.5000305
2019-12-07 20:00:00,21.466666666666672,6.4,56.34123972347257,1020.3500061
2019-12-07 21:00:00,21.4,6.0,90.04478790212339,1021.2000122
2019-12-07 22:00:00,21.55,9.5,67.42308747884302,1019.0999756
2019-12-07 23:00:00,21.55,9.5,67.42308747884302,1019.0999756
2019-12-08 00:00:00,21.3,6.0999999,88.79454569462156,1021.0999756
2019-12-08 01:00:00,21.4,8.0999999,83.60938318007834,1012.8999939
2019-12-08 02:00:00,21.5,6.54999995,74.78541747005352,1023.2000122
2019-12-08 03:00:00,21.6,5.0999999,91.26474283878524,1021.0999756
2019-12-08 05:00:00,21.65,15.2000003,49.67969797841687,1009.7000122
2019-12-08 06:00:00,21.66,4.5999999,89.31254321070446,1021.9000244
2019-12-08 07:00:00,21.65,15.2000003,49.67969797841687,1009.7000122
2019-12-08 08:00:00,22.2,13.099999399999998,64.63612665216777,1020.3500061
2019-12-08 09:00:00,21.75,11.1999998,63.13955353361948,1021.2999878
2019-12-08 10:00:00,21.633333333333336,9.1999998,71.65377049833447,1017.6000061
2019-12-08 11:00:00,21.5,6.54999995,74.78541747005352,1023.2000122
2019-12-08 13:00:00,21.6,12.20000005,61.81824970802714,1018.5000305
2019-12-08 14:00:00,21.55,9.5,67.42308747884302,1019.0999756
2019-12-08 15:00:00,21.5,9.6999998,59.34639945116841,1020.2999878
2019-12-08 16:00:00,22.0,14.8000002,25.94664879734153,1015.5
2019-12-08 17:00:00,21.871428571428567,15.1000004,35.87461846210662,1018.8000182999999
2019-12-08 18:00:00,21.85,7.0999999,73.46287349338215,1021.5
2019-12-08 19:00:00,21.55,9.5,67.42308747884302,1019.0999756
2019-12-08 20:00:00,21.6,12.20000005,61.81824970802714,1018.5000305
2019-12-08 21:00:00,21.45,5.0,80.86473949586063,1021.5
2019-12-08 22:00:00,21.33333333333333,7.29999995,48.36554394244219,1020.2000122
2019-12-08 23:00:00,21.24285714285714,11.5,58.15817237655526,1017.7000122
2019-12-09 00:00:00,21.14,4.0,86.13405836178174,1020.7000122
2019-12-09 01:00:00,21.03333333333333,4.85,87.43764294876568,1017.3999939
2019-12-09 03:00:00,20.9,1.8,95.0944585719684,1020.0
2019-12-09 04:00:00,20.8,3.09999995,76.25427464402456,1021.6000061
2019-12-09 05:00:00,20.85,7.89999985,73.47623650107383,1019.3000182999999
2019-12-09 06:00:00,20.73333333333333,0.4,100.0,1019.7999878
2019-12-09 07:00:00,20.6,2.25,89.36970567740073,1021.8000183
2019-12-09 08:00:00,20.65,1.95000005,81.89215809614969,1026.4500122
2019-12-09 09:00:00,20.5,7.8000002,78.40456799449495,1017.0999756
2019-12-09 10:00:00,20.433333333333334,9.0,72.9681344056592,1015.5999756
2019-12-09 11:00:00,20.46,9.0,72.9681344056592,1015.5999756
2019-12-09 12:00:00,20.45,10.1999998,67.53170081682345,1014.0999756
2019-12-09 13:00:00,20.45,9.0,72.9681344056592,1015.5999756
2019-12-09 14:00:00,20.45,9.0,72.9681344056592,1015.5999756
2019-12-09 15:00:00,20.6,6.9000001,85.1960150321478,1013.7999878
2019-12-09 16:00:00,20.75,6.5,61.78621171701645,1024.7000122
2019-12-09 17:00:00,20.9,1.24999995,83.46702548848054,1026.5
2019-12-09 18:00:00,21.05,4.5,93.18901052468748,1015.0
2019-12-09 19:00:00,21.2,8.3500004,54.55447017841814,1019.8999939
2019-12-09 21:00:00,21.133333333333333,2.4000001,100.0,1015.0
2019-12-09 22:00:00,21.0,0.95,82.22022948633116,1026.8499756
2019-12-10 03:00:00,21.1,2.7,100.0,1013.2000122
2019-12-10 04:00:00,21.2,8.3500004,54.55447017841814,1019.8999939
2019-12-10 06:00:00,21.25,4.1999998,98.60010655206042,1013.0
2019-12-10 07:00:00,21.15,8.9000001,55.02146254084643,1020.2000122
2019-12-10 08:00:00,21.1,7.49999975,81.46532688447304,1016.8000182999999
2019-12-10 09:00:00,21.03333333333333,6.0,95.90522990185409,1012.5
2019-12-10 11:00:00,20.9,1.24999995,83.46702548848054,1026.5
